,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
40,"Donald Trump traded the hum of Marine One's helicopter engines for the low roar of Air Force One's jet turbines, fittingly turning ""Chopper Talk"" into ""Tarmac Talk"" as his presidency throttles up.He opted to take ""The Beast"" to Joint Base Andrews outside Wash…","Héctor Alejandro Cabrera Fuentes, quien vivía en Singapur y trabajaba como investigador ocupacional, fue reclutado por un funcionario del Gobierno ruso el año pasado, según un comunicado de prensa del Departamento de Justicia.",0.0,218.0,43.0,4.0,24.0,2.0,22.0,5.069767441860465,0.0,0.0,0.0,0.0,2.3255813953488373,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,24.0,10.0,3.0,2.0,0.0,-11.0,-0.81,0.0,0.0,0.0,0.0,2.33,6.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,10.44,2.13,1.84,0.06,0.07,-3.83,-0.08,0.01,2.07,0.0,0.97,0.97,1.97,-2.24,0.01,0.07,0.23,0.04,-0.01,0.02,-0.01,1.97,0.05,-0.03,-0.01
41,"Catch me up on the weekend news: Joe Biden won big in South Carolina, Pete Buttigieg dropped out, and the Turkey-Syria conflict worsened.","El gerente de campaña del presidente de Estados Unidos, Donald Trump, eliminó un tuit con una épica foto del Air Force One en las 500 Millas de Daytona después de que usuarios señalaran que la imagen había sido tomada durante la visita del presidente George W…",0.0,115.0,23.0,4.0,10.0,2.0,23.0,5.0,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,0.0,-100.0,-23.0,1.0,-17.0,1.0,-23.0,0.33,0.0,0.0,0.0,4.35,4.35,-12.0,-12.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,-12.0,1.0,0.0,0.0,9.03,1.87,1.8,-0.07,0.06,-3.76,-0.08,0.01,1.79,0.0,1.03,1.0,1.79,-2.24,0.01,0.07,0.21,0.04,-0.02,0.02,-0.01,1.79,0.07,-0.03,-0.02
42,"Two years ago, 17 people died in a mass shooting at Marjory Stoneman Douglas High School, in Parkland, Fla. In the intervening years, both those who survived it and those who observed it from afar have tried to figure out how something so terrible could have …","¿Qué sigue después de cobrar US$ 120.000 por una banana pegada a una pared? Bueno, prueba esto. La nueva portada de la revista Garage presenta un retrato de una Kendall Jenner con cara de cera, en topless, saliendo de una pared como un trofeo de caza, una cre…",0.0,214.0,47.0,8.0,15.0,2.0,23.5,4.553191489361702,0.0,0.0,0.0,0.0,4.25531914893617,37.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,1.0,-1.0,5.0,-9.0,-1.0,11.25,0.12,-1.0,0.0,0.0,0.0,4.26,2.0,-7.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,9.99,2.18,1.85,-0.07,0.06,-3.68,-0.09,0.01,1.52,0.0,0.99,1.04,2.0,-2.24,0.03,0.07,0.24,0.04,0.01,0.02,-0.01,2.0,0.07,-0.03,0.01
43,"Joe Biden appeared to pull off one of the greatest comebacks in political history Tuesday, racking up convincing wins in at least eight of the 14 states holding primaries and staying close in others.","Fidel Castro está de regreso. Desde más allá de la tumba, el ícono socialista que enfrentó al Tío Sam durante 50 años está lanzando su hechizo sobre otra campaña electoral estadounidense.",0.0,166.0,34.0,6.0,9.0,2.0,34.0,4.882352941176471,0.0,0.0,0.0,8.823529411764707,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,9.0,3.0,5.0,-8.0,-1.0,18.5,-0.18,0.0,0.0,0.0,8.82,0.0,0.0,-7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,2.18,1.86,-0.2,0.05,-3.37,-0.1,0.01,1.27,0.0,1.14,0.97,1.97,-2.24,0.03,0.06,0.29,0.04,0.0,0.02,-0.01,1.97,0.07,-0.03,0.0
44,"In her final campaign stop in California, Elizabeth Warren is telling the story of Latina janitors who organized for better working conditions. Latinos make up roughly 40% of California’s population and are a key voting bloc that her progressive rival, Bernie…","Las personas que no saben cómo usarlas adecuadamente tienden a tocarse mucho la cara y en realidad pueden aumentar la propagación del coronavirus, explica el cirujano general de EE.UU.",0.0,220.0,41.0,5.0,19.0,2.0,20.5,5.365853658536586,0.0,40.0,0.0,4.878048780487805,2.4390243902439024,37.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,4.0,64.0,12.0,2.0,3.0,-1.0,5.5,-0.01,0.0,40.0,0.0,4.88,2.44,10.0,-4.0,0.0,-1.0,1.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,4.0,10.85,2.34,1.85,-0.11,0.04,-3.37,-0.09,0.01,1.92,0.0,1.21,0.96,2.17,-2.24,0.03,0.06,0.29,0.03,0.08,0.02,-0.01,2.17,0.07,-0.03,0.08
45,Democratic presidential candidate Pete Buttigieg has cancelled a string of events in Florida because of an illness.A spokesman said Mr Buttigieg was sick with a cold. He will attend an event in South Carolina and meetings in Washington next week as planned.,"Los videos son inquietantes. Muestran a dos agentes de policía de Recursos Escolares de Orlando arrestando a Kaia Rolle, de 6 años, mientras ella les suplica por una “segunda oportunidad&#822…",0.0,216.0,42.0,7.0,17.0,4.0,14.333333333333334,5.142857142857143,0.0,14.285714285714285,0.0,0.0,4.761904761904762,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,53.0,12.0,4.0,2.0,2.0,-0.67,-0.29,0.0,14.29,0.0,0.0,4.76,7.0,-6.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.75,2.51,1.88,-0.07,0.08,-3.5,-0.09,0.01,1.98,0.0,1.16,1.01,2.23,-2.24,0.05,0.06,0.28,0.03,0.07,0.02,-0.01,2.23,0.07,-0.03,0.07
46,The move comes a little over three weeks after the Department of Legal Affairs initially denied the request for compensation.,"El Comité Nacional Demócrata programó 12 debates para la carrera presidencial del partido en 2020. Hasta ahora, ocho han tenido lugar, y dos están programados para febrero.",0.0,106.0,20.0,2.0,7.0,2.0,20.0,5.3,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-40.0,-7.0,0.0,-10.0,-1.0,6.5,-0.11,0.0,0.0,0.0,0.0,5.0,-7.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,10.28,2.2,1.8,-0.24,0.07,-3.51,-0.08,0.0,1.73,0.0,1.12,1.05,2.0,-2.24,0.05,0.06,0.28,0.03,0.05,0.02,-0.01,2.0,0.06,-0.03,0.05
47,"A three-judge panel on the U.S. Court of Appeals for the 11th Circuit upheld a lower court's preliminary ruling, which held that Florida cannot implement...","El senador por Vermont, Bernie Sanders, mantuvo el lunes su defensa parcial de la revolución cubana de Fidel Castro, declarando sin rodeos: ""La verdad es la verdad"".",0.0,132.0,25.0,4.0,8.0,4.0,8.666666666666666,5.28,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-7.0,-2.0,3.0,-9.0,2.0,-18.33,0.13,0.0,0.0,0.0,4.0,-3.7,0.0,-7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,2.01,1.77,-0.38,0.1,-3.75,-0.08,0.0,1.49,0.0,1.16,0.99,1.9,-2.24,0.04,0.05,0.28,0.03,0.04,0.02,-0.01,1.9,0.06,-0.03,0.04
48,"One person died Tuesday morning when a car was hit by a high speed train in South Florida, officials said.  The Brightline train, which operates between Miam...","Cuando iba como líder en la última vuelta de las 500 Millas de Daytona de NASCAR, el lunes, el piloto de carreras Ryan Newman se vio involucrado en un fuerte accidente en el que su auto salió volando y se volteó varias veces.",0.0,133.0,27.0,5.0,12.0,3.0,13.5,4.925925925925926,0.0,20.0,0.0,0.0,3.7037037037037033,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-50.0,-16.0,4.0,-13.0,1.0,-29.5,0.67,0.0,20.0,0.0,0.0,3.7,-5.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,8.58,1.87,1.76,-0.44,0.12,-3.89,-0.08,0.0,1.67,0.0,1.12,1.01,1.85,-2.24,0.04,0.05,0.29,0.03,0.03,0.02,-0.01,1.85,0.06,-0.03,0.03
49,"March 17 could be a make or break day for Sanders. There are four primary contests and 577 delegates at stake in Arizona, Florida, Illinois, and Ohio.","Con Bernie Sanders cada vez más claro como el potencial candidato presidencial demócrata, las buenas personas del Centro de Política de la Universidad de Virginia han lanzado su primera versión de cómo podría ser el mapa electoral en un enfrentamiento entre e…",0.0,124.0,27.0,4.0,11.0,3.0,13.5,4.592592592592593,0.0,50.0,0.0,0.0,3.7037037037037033,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-95.0,-15.0,1.0,-12.0,2.0,-28.5,-0.62,0.0,50.0,0.0,0.0,3.7,-11.0,-9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,7.62,1.74,1.73,-0.51,0.13,-4.02,-0.09,0.0,2.45,0.0,1.08,1.03,1.79,-2.24,0.04,0.05,0.33,0.03,0.02,0.02,-0.01,1.79,0.06,-0.03,0.02
50,"Juan Mercado was engaged in a sexual relationship with a woman in exchange for helping her with a domestic battery case, an FDLE investigation found.","En Estados Unidos los ciudadanos no votan directamente para elegir a sus representantes. Lo hacen a través de colegios electorales, que fueron establecidos hace años en la Constitución de Estados Unidos, un método que está manchado por la esclavitud. Mira aqu…",0.0,125.0,25.0,4.0,9.0,2.0,25.0,5.0,0.0,25.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,2.0,-95.0,-16.0,0.0,-17.0,-1.0,11.33,-0.37,0.0,25.0,0.0,4.0,0.0,-13.0,-3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-13.0,0.0,0.0,2.0,6.71,1.57,1.7,-0.62,0.12,-3.92,-0.09,-0.0,2.7,0.0,1.12,0.97,1.59,-2.24,0.04,0.05,0.31,0.03,0.05,0.02,-0.01,1.59,0.06,-0.03,0.05
51,"Donald Trump’s pastor is telling Florida worshippers to prioritise giving money to her church over paying their own mortgages.Paula White, the controversial televangelist who serves as Mr Trump’s spiritual guide, warned thousands of congregants in Miami to pu…","Joe Biden dominó en todo el sur el martes y obtuvo una inesperada y dramática victoria en Texas, mientras que sorprendió en Minnesota y Massachusetts, rugiendo en la contienda de unas primarias presidenciales demócratas que cada vez más parecen una carrera de…",0.0,223.0,38.0,9.0,19.0,2.0,19.5,5.868421052631579,0.0,11.11111111111111,0.0,2.631578947368421,5.263157894736842,33.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,0.0,3.0,4.0,-4.0,7.0,-6.0,1.0,-22.5,0.65,0.0,11.11,0.0,2.63,5.26,4.0,-8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,7.72,1.66,1.77,-0.53,0.11,-3.92,-0.08,-0.0,2.68,0.0,1.13,1.02,1.69,-2.24,0.04,0.05,0.3,0.03,0.1,0.02,-0.01,1.69,0.06,-0.03,0.1
52,"Georgia congresswoman Lucy McBath has endorsed former New York City Mayor Mike Bloomberg for president. McBath's 17-year-old son, Jordan Davis, was shot to death in 2012 following an argument at a gas station in Florida over loud music. The shooter was a 45-y…","Treinta y cuatro estados y la capital de EE.UU. han confirmado casos de nuevos coronavirus, pero la crisis continúa creciendo a bordo de cruceros en el mar.",0.0,218.0,43.0,6.0,22.0,3.0,14.333333333333334,5.069767441860465,0.0,33.33333333333333,0.0,2.3255813953488373,4.651162790697675,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,88.0,16.0,4.0,8.0,-1.0,5.0,0.25,0.0,33.33,0.0,2.33,-2.76,17.0,-4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,8.6,1.84,1.78,-0.39,0.13,-4.03,-0.08,-0.0,3.07,0.0,1.14,1.05,1.86,-2.24,0.04,0.04,0.3,0.03,0.08,0.02,-0.01,1.86,0.06,-0.03,0.08
53,"A man charged with driving a van into a tent where local Republicans were registering voters worked as a stagehand and had lived in northeast Florida for two years, according to jail records and an arrest report. Gregory Timm, 27, had been referred work throu…",Hay unos 230 casos de coronavirus en 20 estados y 14 muertes en Estados Unidos hasta del viernes por la mañana.,0.0,216.0,45.0,11.0,16.0,2.0,22.5,4.8,0.0,18.181818181818183,0.0,4.444444444444445,0.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,125.0,24.0,10.0,5.0,0.0,1.5,0.47,0.0,18.18,0.0,4.44,0.0,19.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,9.41,2.05,1.88,-0.37,0.12,-3.98,-0.08,-0.0,3.18,0.0,1.19,1.0,2.05,-2.24,0.03,0.04,0.32,0.03,0.07,0.02,-0.01,2.05,0.06,-0.03,0.07
54,"Nadia King later spent 48 hours in the facility, before being released to her mother",El “caso Iowa” no es un accidente. Lo sucedido es la consecuencia previsible de una sucesión de errores humanos que emergen de la negligencia y la falta de profesionalismo.,0.0,70.0,15.0,3.0,5.0,1.0,15.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,2.0,-74.0,-14.0,1.0,-8.0,-2.0,0.5,-0.3,0.0,0.0,0.0,0.0,0.0,-5.0,-8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,7.54,1.71,1.83,-0.54,0.09,-4.07,-0.09,-0.01,2.94,0.0,1.15,0.95,1.81,-2.24,0.03,0.04,0.32,0.03,0.1,0.02,-0.01,1.81,0.05,-0.03,0.1
55,Coronavirus isn't the only virus causing concern on cruise ships right now. Norovirus has forced Princess Cruises' Caribbean Princess to turn around.,"Más de 300 estadounidenses que estuvieron en cuarentena en el crucero Diamond Princess durante casi dos semanas regresaron a Estados Unidos en un avión de carga y con pocas medidas de seguridad, según los pasajeros.",0.0,128.0,22.0,5.0,10.0,3.0,11.0,5.818181818181818,0.0,0.0,0.0,4.545454545454546,9.090909090909092,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,-53.0,-13.0,3.0,-7.0,1.0,-24.0,0.65,0.0,0.0,0.0,4.55,9.09,-9.0,-11.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,6.77,1.5,1.82,-0.63,0.1,-4.23,-0.08,-0.01,2.72,0.0,1.19,1.06,1.66,-2.24,0.03,0.04,0.31,0.03,0.09,0.02,-0.01,1.66,0.05,-0.03,0.09
56,"The worst oil spill in U.S. history was much worse than first thought, as the Deepwater Horizon spill of 2010 unleashed ""toxic and invisible"" oil i...",Un nuevo informe destaca un hecho interesante para tener en cuenta a medida que se avecina la elección presidencial de 2020: un número récord de inmigrantes son elegibles para votar.,0.0,125.0,26.0,1.0,11.0,4.0,9.0,4.8076923076923075,0.0,100.0,0.0,0.0,15.384615384615385,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-28.0,-4.0,0.0,-5.0,2.0,-21.0,-0.29,0.0,100.0,0.0,0.0,15.38,-2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,5.97,1.37,1.74,-0.69,0.13,-4.41,-0.08,-0.01,4.26,0.0,1.16,1.28,1.56,-2.24,0.03,0.04,0.31,0.03,0.08,0.02,-0.01,1.56,0.05,-0.03,0.08
57,Prince Andrew hasn't yet fulfilled his promise to answer FBI questions on Jeffrey Epstein. So Gloria Allred is following him around with a school bus.,"La cinco veces ganadora de Grand Slam anunció a través de una columna en Vanity Fair y Vogue que se retira de las canchas. La tenista rusa de 32 años ganó por última vez un Grand Slam en 2014 y tras una suspensión de 15 meses por dopaje, regresó a las canchas…",0.0,126.0,25.0,5.0,11.0,3.0,12.5,5.04,0.0,20.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,-83.0,-27.0,2.0,-18.0,1.0,-13.5,1.02,0.0,20.0,0.0,4.0,0.0,-4.0,-1.0,0.0,0.0,-3.0,0.0,2.0,0.0,0.0,-4.0,0.0,0.0,2.0,5.22,1.23,1.73,-0.75,0.14,-4.53,-0.08,-0.01,4.36,0.0,1.19,1.23,1.51,-2.24,0.03,0.04,0.29,0.02,0.1,0.02,-0.01,1.51,0.05,-0.03,0.1
58,"Michael Bloomberg will form an independent group to help elect the Democratic presidential nominee in November, fulfilling a vow to put his $60 billion personal fortune to work even after abandoning his own White House bid on Wednesday. The independent expend…",¿Cómo son los aviones que transportan a los presidentes en la región?,0.0,220.0,41.0,8.0,12.0,2.0,20.5,5.365853658536586,0.0,0.0,0.0,4.878048780487805,0.0,34.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,34.0,0.0,0.0,2.0,162.0,29.0,5.0,6.0,1.0,8.5,0.53,-1.0,0.0,0.0,4.88,0.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,2.0,6.09,1.37,1.78,-0.78,0.14,-4.51,-0.08,-0.01,4.12,0.0,1.24,1.17,1.62,-2.24,0.03,0.03,0.31,0.02,0.13,0.02,-0.01,1.62,0.05,-0.03,0.13
59,Rep. Matt Gaetz denied he was making light of the coronavirus outbreak when he wore a gas mask in Congress after one of his constituents died.,"El melanoma, un tipo de cáncer de piel, es uno de los que más rápido ha aumentado en Estados Unidos en los últimos diez años tanto en hombres como en mujeres.",0.0,117.0,26.0,5.0,10.0,3.0,13.0,4.5,0.0,20.0,0.0,0.0,11.538461538461538,22.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,-11.0,-5.0,4.0,-4.0,1.0,-18.0,0.37,0.0,20.0,0.0,0.0,11.54,0.0,-10.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,5.21,1.25,1.77,-0.86,0.15,-4.62,-0.09,-0.01,4.23,0.0,1.21,1.32,1.52,-2.24,0.03,0.03,0.32,0.02,0.17,0.02,-0.01,1.52,0.05,-0.03,0.17
60,(Bloomberg) -- A combative Michael Bloomberg said that he doesn’t know if he’ll win any states on Super Tuesday -- the first time he’ll be on the ballot -- and acknowledged that the only way he can secure the Democratic nomination is through a contested conve…,Lo que sabemos del crimen de Fátima. Una paloma que no puede volar se hizo amiga de un cachorro que no puede caminar. La vacuna contra el coronavirus. Esto es lo que debes saber para comenzar el día. Primero la verdad.,0.0,215.0,46.0,11.0,12.0,1.0,46.0,4.673913043478261,0.0,18.181818181818183,0.0,4.3478260869565215,2.1739130434782608,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,37.0,5.0,10.0,-19.0,-5.0,37.8,0.33,0.0,18.18,0.0,4.35,2.17,2.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,5.96,1.46,1.86,-0.89,0.12,-4.18,-0.09,-0.01,4.3,0.0,1.24,1.3,1.57,-2.24,0.03,0.03,0.3,0.02,0.19,0.02,-0.01,1.57,0.05,-0.03,0.19
61,"The Jewish vote in presidential elections always goes to the Democrats, with only a small percentage going to the GOP. In 2016, Hillary Clinton received 71 percent of it, while Donald Trump got only 24 percent. It’s a small vote—just 3 percent of the total in…","[OPINIÓN] Dan Restrepo asegura que los campamentos de la frontera en Matamoros, México, y Brownsville, Texas, ""subrayan la crueldad de la política antinmigrante del presidente Donald Trump"" y lo que implicaría su reelección en noviembre.",0.0,215.0,46.0,6.0,14.0,3.0,15.333333333333334,4.673913043478261,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,12.0,11.0,5.0,-9.0,1.0,-19.67,-1.13,0.0,0.0,0.0,0.0,0.0,7.0,-6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.69,1.66,1.86,-0.9,0.13,-4.25,-0.1,-0.01,4.07,0.0,1.21,1.25,1.62,-2.24,0.02,0.05,0.35,0.02,0.18,0.02,-0.01,1.62,0.05,-0.03,0.18
62,Republicans are collectively laying out a red carpet for corruption and cronyism. House Democrats should scrutinize every Trump decision and action.,"No más besos: golpes de codos, saludos con los pies, el namasté asiático... evitar el contacto físico por completo puede ser difícil, pero se empieza por el saludo. Estas son las recomendaciones para evitar el contagio del coronavirus.",0.0,128.0,21.0,4.0,9.0,3.0,10.5,6.095238095238095,0.0,25.0,0.0,0.0,9.523809523809524,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-70.0,-17.0,1.0,-20.0,-1.0,-2.17,0.88,0.0,25.0,0.0,0.0,9.52,-11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,6.02,1.47,1.84,-0.98,0.14,-4.4,-0.08,-0.01,4.25,0.0,1.18,1.35,1.48,-2.24,0.02,0.05,0.34,0.02,0.17,0.02,-0.01,1.48,0.05,-0.03,0.17
63,Donald Trump has been accused of attempting a corrupt “quid pro quo” on Twitter by pressuring New York’s governor to drop lawsuits filed against him in the state.Governor Andrew Cuomo met the president on Thursday to discuss the Trump administration’s decisio…,"Entre los países que podrían verse más afectados están Chile, México, Argentina, Estados Unidos y Australia.",0.0,220.0,41.0,11.0,19.0,2.0,21.0,5.365853658536586,0.0,9.090909090909092,0.0,0.0,2.4390243902439024,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,127.0,25.0,10.0,5.0,0.0,5.0,-0.45,0.0,9.09,0.0,0.0,2.44,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,6.81,1.59,1.92,-0.9,0.14,-4.37,-0.08,-0.01,4.18,0.0,1.14,1.34,1.55,-2.22,0.02,0.04,0.33,0.02,0.17,0.02,-0.01,1.55,0.05,-0.03,0.17
64,Trump plans to divert $3.8 billion from the National Guard and other military projects to pay for the southern border barrier.,"Fue necesario un brote de coronavirus para recordarnos que tocamos nuestra cara demasiadas veces. Reducir eso ayudará a detener la propagación del virus, aseguran funcionarios de salud.",0.0,106.0,21.0,3.0,6.0,3.0,11.0,5.0476190476190474,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-53.0,-6.0,2.0,-12.0,0.0,-2.5,-0.84,0.0,0.0,0.0,0.0,-3.7,-8.0,-1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,5.82,1.4,1.88,-1.03,0.15,-4.5,-0.08,-0.01,3.97,0.0,1.11,1.29,1.39,-2.22,0.02,0.04,0.34,0.02,0.16,0.02,-0.01,1.39,0.05,-0.03,0.16
65,"As more cases of the flu-like respiratory illness are reported across the US, Mike Pence - recently appointed by Donald Trump to lead the administration's response - has insisted the government is in control of the virus despite thousands of people under medi…","Desde el 1 de octubre de 2020, los viajeros necesitarán una licencia de conducir REAL ID, o un pasaporte estadounidense, una identificación militar de EE.UU. u otra credencial aceptada para volar dentro de Estados Unidos.",0.0,218.0,43.0,7.0,16.0,1.0,43.0,5.069767441860465,0.0,28.57142857142857,0.0,2.3255813953488373,4.651162790697675,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,31.0,8.0,6.0,2.0,-3.0,31.0,-0.27,0.0,28.57,0.0,2.33,4.65,5.0,-6.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.55,1.54,1.9,-1.0,0.12,-4.14,-0.08,-0.01,4.19,0.0,1.12,1.32,1.47,-2.22,0.02,0.04,0.33,0.02,0.15,0.02,-0.01,1.47,0.05,-0.03,0.15
66,Stephen Miller is one of the White House's most conservative and influential voices in pushing moves that Trump has taken to curb immigration.,"Bernie Sanders ha construido un movimiento y tiene impulso. Pero hay muchas razones racionales para pensar que nominar a un socialista democrático en un país de centroderecha es un riesgo real, y podría darle a Trump segundo mandato.",0.0,120.0,23.0,5.0,8.0,2.0,23.0,5.217391304347826,0.0,20.0,0.0,4.3478260869565215,4.3478260869565215,23.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-76.0,-15.0,1.0,-12.0,-1.0,4.0,0.06,0.0,20.0,0.0,4.35,4.35,-7.0,-2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,5.8,1.39,1.89,-1.09,0.12,-4.1,-0.08,-0.02,4.29,0.0,1.15,1.33,1.4,-2.23,0.02,0.05,0.33,0.02,0.14,0.01,-0.01,1.4,0.04,-0.03,0.14
