,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
49,India's prime minister allowed anti-Muslim violence to blossom in the capital just as he did in Gujarat in 2002,"One person was killed and four more injured in a nightclub shooting in Hartford, Connecticut, police said Sunday morning.",0.0,93,19,3,5,1,19.0,4.894736842105263,0,0.0,0.0,5.263157894736842,0.0,16,0,0,0,1,0,1,0,0,16,0,0,1,-10.0,0.0,-1.0,-2.0,-1.0,0.0,-0.53,0.0,-25.0,0.0,5.26,-5.26,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,12.15,2.64,0.49,2.43,-0.02,-5.51,-0.03,0.02,-2.58,0.0,-0.56,1.18,1.81,-0.09,-0.01,-0.07,0.27,-0.02,-0.09,0.0,-0.01,1.81,-0.02,-0.02,-0.09
50,"The Justice Department ratcheted up legal pressure Monday on local governments over their “sanctuary” policies that hinder federal immigration officers, bringing two new lawsuits and launching a coordinated messaging campaign to highlight an election-year pri…","An 11-year-old boy was repeatedly stabbed during a home invasion in an apparent random attack, according to the police department in Grand Rapids, Michigan.",0.0,226,35,5,13,1,35.0,6.457142857142857,0,0.0,0.0,0.0,2.857142857142857,35,0,0,0,1,0,1,0,0,35,0,0,1,93.0,11.0,2.0,3.0,-1.0,11.0,0.92,0.0,-33.33,0.0,0.0,-1.31,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,13.01,2.64,0.47,2.39,-0.04,-5.25,-0.01,0.02,-2.8,0.0,-0.59,1.14,1.93,-0.09,-0.01,-0.07,0.27,-0.02,-0.08,0.0,-0.01,1.93,-0.02,-0.02,-0.08
51,"Here's the life of Michael Bloomberg so far — including how he made his fortune, his years in politics, and his personal life.","Jill Filipovic responds to the recording of Michael Bloomberg, recently surfaced and reportedly from 2015, describing stop-and-frisk and policing in highly racialized terms. If you need proof that Michael Bloomberg is the absolute wrong person to lead the div…",0.0,104,23,3,7,2,23.0,4.521739130434782,0,0.0,0.0,4.3478260869565215,0.0,20,0,1,0,0,0,4,0,0,20,0,0,4,-118.0,-16.0,-5.0,-4.0,0.0,3.5,-1.17,0.0,-12.5,0.0,1.78,-2.56,-10.0,0.0,1.0,0.0,-1.0,0.0,3.0,0.0,0.0,-10.0,0.0,0.0,3.0,11.48,2.4,0.42,2.24,-0.04,-5.24,-0.02,0.02,-3.01,0.0,-0.53,1.04,1.75,-0.09,0.01,-0.07,0.26,-0.02,-0.02,0.0,-0.01,1.75,-0.02,-0.02,-0.02
52,"All 19,000 UC student employees that belong to the student union are considered rent-burdened by the U.S. Department of Housing and Urban Development's guidelines.","A federal judge Thursday criticized Attorney General William Barr for his handling of the Mueller report when it was released last spring, saying Barr's early description of the report didn't match the special counsel's actual conclusions.",0.0,140,24,3,11,4,8.333333333333334,5.833333333333333,0,33.33333333333333,0.0,0.0,0.0,20,0,0,0,1,0,0,0,0,20,0,0,0,-64.0,-12.0,-3.0,-4.0,2.0,-27.67,0.17,0.0,16.67,0.0,0.0,-2.78,-9.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-9.0,0.0,0.0,-2.0,10.7,2.2,0.36,2.17,-0.01,-5.5,-0.01,0.02,-2.59,0.0,-0.56,0.95,1.59,-0.09,0.01,-0.08,0.26,-0.02,-0.04,0.0,-0.01,1.59,-0.02,-0.02,-0.04
53,"One woman who helps track suspects down says the little-discussed problem is widespread; ""the exact same thing"" as the sex abuse scandal in the Catholic Church.","A young girl, known only as Fátima, was last seen being picked up from school by an unidentified woman in Mexico City on February 11.",0.0,135,26,4,9,2,26.0,5.1923076923076925,0,25.0,0.0,0.0,11.538461538461538,23,0,0,0,1,0,0,0,0,23,0,0,0,26.0,1.0,-1.0,2.0,0.0,1.0,0.83,0.0,5.0,0.0,0.0,11.54,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,9.85,2.04,0.32,2.06,-0.01,-5.42,-0.01,0.02,-2.34,0.0,-0.59,1.08,1.48,-0.09,0.01,-0.08,0.27,-0.02,-0.05,0.0,-0.01,1.48,-0.02,-0.02,-0.05
54,"For decades, the cliché about American political parties has gone that ""Republicans fall in line, while Democrats fall in love."" But for a significant portion of today's Democratic electorate, that is not the case. Joe Biden's campaign came back from the brin…","A California man who spent 14 years in prison for the murder of a newspaper columnist has been exonerated thanks to the same DNA technology that caught the Golden State Killer suspect, authorities said.",0.0,219,42,6,15,3,14.333333333333334,5.214285714285714,0,16.666666666666664,0.0,4.761904761904762,4.761904761904762,33,0,0,0,0,0,0,0,0,33,0,0,0,50.0,8.0,0.0,0.0,1.0,-19.67,0.24,0.0,0.0,0.0,4.76,-4.06,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.56,2.18,0.33,2.07,0.01,-5.56,-0.01,0.02,-2.25,0.0,-0.52,1.07,1.56,-0.09,0.01,-0.08,0.25,-0.02,-0.07,0.0,-0.01,1.56,-0.02,-0.02,-0.07
55,"Exclusive: The UK National Crime Agency and a number of police forces across England, as well as several private investment firms, have registered users with facial recognition software company Clearview AI. View Entire Post ›","An associate of the drug cartel once run by El Chapo was charged with participating in an international drug conspiracy in federal court in Brooklyn, New York, according to a press release from the US Attorney's Office for the Eastern District of New York.",0.0,192,35,2,20,2,17.5,5.485714285714286,0,0.0,0.0,2.857142857142857,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,-21.0,-9.0,-3.0,0.0,0.0,-26.5,0.64,0.0,-20.0,0.0,2.86,-2.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.76,2.19,0.26,2.16,0.01,-5.64,-0.01,0.02,-2.45,0.0,-0.5,0.99,1.64,-0.09,0.01,-0.08,0.24,-0.02,-0.08,0.0,-0.01,1.64,-0.02,-0.02,-0.08
56,"“It’s eating our bodies and our minds,” one refugee said. View Entire Post ›","Rep. Max Rose of New York, a Democratic congressman who represents a district President Donald Trump won in 2016, is accusing his likely GOP challenger Nicole Malliotakis of hating Trump, while his campaign questions her support for the President.",0.0,63,14,5,8,2,7.0,4.5,0,0.0,0.0,0.0,0.0,12,0,0,0,1,0,0,0,0,12,0,2,0,-146.0,-25.0,0.0,-11.0,-1.0,-12.5,-0.86,0.0,-20.0,0.0,-5.13,-5.13,-21.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-21.0,0.0,2.0,-4.0,8.69,1.83,0.24,2.04,0.01,-5.9,-0.02,0.01,-2.66,0.0,-0.52,0.9,1.35,-0.09,0.0,-0.08,0.25,-0.02,-0.09,0.0,-0.01,1.35,-0.02,0.01,-0.09
57,This leap day I will be watching movies in bed. View Entire Post ›,"Elie Honig writes that Lindsey Graham's comments to ABC today about Bill Barr setting up a mechanism for communication with Rudy Giuliani to receive purportedly damaging information about the Bidens, if true, sacrifice the integrity of the DOJ.",0.0,53,14,3,7,2,7.0,3.7857142857142856,0,33.33333333333333,0.0,0.0,0.0,14,0,0,0,0,1,0,0,0,14,1,0,0,-154.0,-24.0,-1.0,-10.0,0.0,-31.0,-1.66,0.0,33.33,0.0,0.0,-2.63,-17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-17.0,1.0,0.0,0.0,6.52,1.48,0.2,1.91,0.01,-6.14,-0.05,0.01,-2.27,0.0,-0.55,0.82,1.1,-0.09,0.0,-0.08,0.24,-0.0,-0.11,0.0,-0.01,1.1,-0.0,0.01,-0.11
58,"Dozens of women protested outside the presidential residence in Mexico City on Tuesday following the murder of a seven-year-old girl -- a crime that sparked an uproar in the violence-wracked country. Dressed in black and many with their faces covered, the pro…","Michael Bloomberg's campaign for the Democratic presidential nomination has been bombarded with criticism of one of his signature policies as mayor of New York City: ""Stop and frisk,"" the controversial police practice of temporarily detaining, questioning and…",0.0,219,42,6,12,2,21.0,5.214285714285714,0,0.0,0.0,0.0,9.523809523809524,31,0,0,1,0,0,1,0,0,31,0,0,1,-5.0,5.0,1.0,-4.0,1.0,-16.0,-0.84,0.0,-20.0,0.0,0.0,4.12,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24,1.62,0.2,1.87,0.0,-6.15,-0.05,0.01,-2.47,0.0,-0.57,0.9,1.14,-0.09,0.0,-0.07,0.22,-0.0,-0.1,0.0,-0.01,1.14,-0.0,0.01,-0.1
59,Michael Bloomberg was at pains Wednesday to explain his use of a ‘stop and frisk’ policy that indiscriminately targeted minorities in New York City in an effort to lower crime rates when he was mayor of America’s biggest city.,"The President uses his powers of clemency not to show mercy to those who he believes have repented for their sins but rather to show favor to those he thinks haven't sinned at all, writes LZ Granderson.",0.0,188,39,5,19,2,39.0,4.82051282051282,0,40.0,0.0,0.0,7.6923076923076925,31,0,0,0,0,0,2,0,0,31,0,0,2,22.0,2.0,-5.0,11.0,0.0,2.0,0.33,0.0,40.0,0.0,-5.41,7.69,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,7.42,1.7,0.19,1.94,0.0,-5.85,-0.05,0.01,-2.0,0.0,-0.59,0.95,1.19,-0.09,0.0,-0.07,0.21,-0.0,-0.08,0.0,-0.01,1.19,-0.0,0.01,-0.08
60,"A video of an aggressive police arrest of a black man in New York has sparked outrage after an apparent undercover officer refused to say what crime the man had committed.In the video, a man claiming to be an undercover police officer stopped a member of the …","Bernard Madoff should not released early from his 150-year prison sentence, even though he has terminal kidney failure, federal prosecutors said Wednesday.",0.0,213,48,9,16,2,24.5,4.4375,0,11.11111111111111,0.0,0.0,8.333333333333332,25,0,0,0,0,0,0,0,0,25,0,0,0,79.0,26.0,5.0,8.0,0.0,2.5,-1.65,0.0,11.11,0.0,0.0,-0.76,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,8.0,1.93,0.24,1.97,0.0,-5.8,-0.07,0.01,-2.01,0.0,-0.62,1.01,1.13,-0.09,0.0,-0.07,0.2,-0.0,-0.09,0.0,-0.01,1.13,-0.0,0.01,-0.09
61,"Virginia Gov. Ralph Northam's push to ban the sale of assault weapons has failed after members of his own party balked at the proposal.Senators voted to shelve the bill for the year and ask the state crime commission to study the issue, an outcome that drew c…","A federal judge has paved the way for a facility to open in Philadelphia that would allow and supervise the injection of illegal drugs, an arrangement that would be the first of its kind in the United States.",0.0,214,47,9,19,3,16.0,4.553191489361702,0,0.0,0.0,0.0,8.51063829787234,36,0,0,0,0,0,1,0,0,36,0,0,1,43.0,9.0,1.0,9.0,1.0,-22.0,0.05,0.0,-12.5,0.0,0.0,5.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.57,2.13,0.29,2.04,0.02,-5.89,-0.08,0.01,-2.2,0.0,-0.64,1.06,1.26,-0.09,0.0,-0.07,0.19,-0.0,-0.09,0.0,-0.01,1.26,-0.0,0.01,-0.09
62,"A right-of-center president took office in Uruguay on Sunday, promising to crack down on crime and tighten government finances after a 15-year string of left-leaning governments. Luis Lacalle Pou, a 46-year-old surfing enthusiast and son of a former president…",Potty mouths will soon be free to swear to their  $@&#%! heart's content.,0.0,222,39,3,16,2,19.5,5.6923076923076925,0,0.0,0.0,5.128205128205128,7.6923076923076925,30,0,0,0,0,0,0,0,0,30,0,0,0,162.0,26.0,0.0,10.0,0.0,13.0,1.08,0.0,-33.33,0.0,-2.56,7.69,18.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,18.0,0.0,0.0,-1.0,9.26,2.2,0.25,2.06,0.01,-5.92,-0.07,0.01,-2.39,0.0,-0.58,1.11,1.29,-0.09,0.0,-0.07,0.18,-0.0,-0.1,0.0,-0.01,1.29,-0.0,0.01,-0.1
63,"A court in eastern China has sentenced a seller of books that took a skeptical look at the ruling Communist Party to 10 years in prison for “illegally providing intelligence overseas,"" in a further sign of Beijing’s hard line toward its critics. The Ningbo In…","Nearly 66,000 marijuana convictions in Los Angeles County will be dismissed thanks in part to state laws that paved the way for the action, the county district attorney said Thursday.",0.0,216,45,5,18,2,22.5,4.8,0,0.0,0.0,2.2222222222222223,11.11111111111111,37,0,0,0,1,0,1,0,0,37,0,0,1,62.0,15.0,0.0,4.0,0.0,-7.5,-0.33,0.0,-20.0,0.0,2.22,11.11,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,9.83,2.37,0.24,2.11,0.01,-5.91,-0.08,0.01,-2.57,0.0,-0.56,1.2,1.42,-0.09,0.0,-0.07,0.19,-0.0,-0.1,0.0,-0.01,1.42,-0.0,0.01,-0.1
64,"Myanmar soldiers swooped on several illicit drugs labs to seize nearly $27 million of narcotics, chemicals and equipment, military newspaper The Myawady said Monday, the biggest bust so far this year. Troops raided several sites over the weekend in Kutkai tow…","Reality Winner, a former NSA contractor convicted of leaking confidential information to the media, is asking President Donald Trump to cut short her sentence, court documents provided by her attorney show.",0.0,220,41,5,16,2,20.5,5.365853658536586,0,0.0,0.0,0.0,4.878048780487805,37,0,1,0,2,0,0,0,0,37,0,0,0,44.0,10.0,-1.0,2.0,0.0,-10.5,-0.31,0.0,-16.67,0.0,0.0,1.65,10.0,0.0,1.0,0.0,2.0,0.0,-4.0,0.0,0.0,10.0,0.0,0.0,-4.0,10.45,2.46,0.22,2.13,0.01,-5.92,-0.07,0.01,-2.74,0.0,-0.58,1.2,1.55,-0.09,0.02,-0.07,0.21,-0.0,-0.11,0.0,-0.01,1.55,-0.0,0.01,-0.11
65,(Bloomberg) -- Harvey Weinstein’s sexual assault trial in Manhattan is still drawing more spectators than the handful of seats allotted to them. But as thous...,"A Texas man whom federal prosecutors say formerly served as a leader in a white supremacist group was arrested on Wednesday for harassing a member of President Donald Trump's Cabinet, journalists and a university.",0.0,136,25,4,10,3,12.5,5.44,0,25.0,0.0,0.0,4.0,25,0,0,0,0,0,0,0,0,25,0,0,0,-44.0,-9.0,-1.0,-4.0,1.0,-21.5,0.15,0.0,5.0,0.0,0.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,9.77,2.31,0.2,2.06,0.03,-6.06,-0.07,0.01,-2.53,0.0,-0.6,1.19,1.49,-0.09,0.02,-0.08,0.2,-0.01,-0.12,0.0,-0.01,1.49,-0.01,0.01,-0.12
66,The move comes a little over three weeks after the Department of Legal Affairs initially denied the request for compensation.,Elie Honig writes that last week's opinion by federal District Court Judge Reggie Walton on the Mueller report calls into question Attorney General Barr's credibility and independence -- the two most important qualities an attorney can have.,0.0,106,20,2,7,2,20.0,5.3,0,0.0,0.0,0.0,5.0,18,0,0,0,1,0,0,0,0,18,0,0,0,-99.0,-17.0,-2.0,-12.0,0.0,-17.0,-0.24,0.0,0.0,0.0,-2.7,5.0,-17.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,8.67,2.09,0.14,1.95,0.02,-6.08,-0.07,0.01,-2.7,0.0,-0.62,1.18,1.34,-0.09,0.01,-0.08,0.2,-0.01,-0.13,0.0,-0.01,1.34,-0.01,0.01,-0.13
67,The gruesome murder of a 25-year-old woman in Mexico's capital has unleashed outrage among authorities and rights groups after leaked photos of her mutil...,"The Virginia legislative session comes to a close Saturday, as state lawmakers will adjourn their 60-day session.",0.0,133,24,2,10,2,24.0,5.541666666666667,0,0.0,0.0,0.0,12.5,22,0,0,0,0,0,2,0,0,22,0,0,2,36.0,7.0,-1.0,3.0,0.0,7.0,-0.16,0.0,0.0,0.0,0.0,12.5,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,1.94,0.09,1.88,0.02,-6.04,-0.06,0.01,-2.87,0.0,-0.64,1.29,1.24,-0.09,0.01,-0.08,0.19,-0.01,-0.11,0.0,-0.01,1.24,-0.01,0.01,-0.11
68,"A major Kenyan university has caused widespread public offense by accusing a student who was gang-raped of ""recklessness"" for walking back to campus after a night out. The University of Nairobi's security office sent a memo on Monday about robbery and rape re…","Police have released images of four men they wish to speak to in connection with a ""racially aggravated assault"" where suspects targeted a Singapore man of Chinese ethnicity in central London.",0.0,218,43,6,17,2,21.5,5.069767441860465,0,16.666666666666664,0.0,0.0,6.976744186046512,38,0,1,0,0,0,0,0,0,38,0,0,0,56.0,12.0,1.0,7.0,0.0,-9.5,-0.16,0.0,16.67,0.0,0.0,3.75,15.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,8.57,2.07,0.09,1.92,0.02,-6.04,-0.07,0.01,-2.79,0.0,-0.66,1.32,1.38,-0.09,0.03,-0.08,0.18,-0.01,-0.12,0.0,-0.01,1.38,-0.01,0.01,-0.12
69,"Saudi Arabia has made ""great progress in terms of human rights,"" Adel al-Jubeir said, urging outsiders to educate themselves better on its state of affairs.","Michael Bloomberg unveiled a suite of proposals on Tuesday aimed at addressing racial disparities in the criminal justice system, reducing the prison population and investing in reintegration initiatives.",0.0,132,25,5,10,2,25.0,5.28,0,0.0,0.0,12.0,0.0,23,0,0,0,0,0,1,0,0,23,0,0,1,-45.0,-3.0,0.0,-2.0,0.0,-3.0,-1.04,0.0,0.0,0.0,12.0,-7.14,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,7.91,1.93,0.08,1.85,0.02,-5.98,-0.06,0.01,-2.95,0.0,-0.51,1.25,1.3,-0.09,0.03,-0.08,0.17,-0.01,-0.12,0.0,-0.01,1.3,-0.01,0.01,-0.12
70,About 20 gunmen dressed in military fatigues and police uniforms on Thursday killed three policemen and wounded two others during an attack to free one of th...,"James Gagliano writes that recent attacks on police in New York that left multiple cops injured add to a growing number of recent attacks against police, and that politicians on both sides of the aisle need to avoid rhetoric that inflames tensions between inn…",0.0,134,27,4,9,2,27.0,4.962962962962963,0,0.0,0.0,3.7037037037037033,7.4074074074074066,25,0,0,0,4,0,0,0,0,25,0,0,0,-83.0,-17.0,-4.0,-7.0,1.0,-17.0,0.03,0.0,0.0,0.0,3.7,0.59,-5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,7.29,1.83,0.06,1.77,0.02,-5.91,-0.07,0.01,-3.1,0.0,-0.48,1.28,1.26,-0.09,0.03,-0.08,0.22,-0.01,-0.13,0.0,-0.01,1.26,-0.01,0.01,-0.13
71,"NEW YORK -- The jurors in the Harvey Weinstein trial sent out a tantalizing note during their lunch hour Friday afternoon before they were scheduled to break for the weekend.The note, posed as a question to the presiding judge, Justice James Burke, suggested …","Michael Bloomberg released his plan Monday to overhaul the nation's immigration system, promising to overturn several Trump administration policies and reform the visa system by allowing place-based visas that will allow regions of the country to address unme…",0.0,217,44,7,17,2,22.5,4.931818181818182,0,14.285714285714285,0.0,2.272727272727273,2.272727272727273,37,0,0,0,0,0,1,0,0,37,0,0,1,-6.0,6.0,-2.0,2.0,1.0,-15.5,-0.94,0.0,14.29,0.0,-2.99,-0.36,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.83,1.96,0.08,1.81,0.02,-5.89,-0.07,0.01,-3.05,0.0,-0.47,1.24,1.38,-0.09,0.03,-0.08,0.21,-0.01,-0.13,0.0,-0.01,1.38,-0.01,0.01,-0.13
72,"When enthusiasm blinds diehard supporters, that can lead to what historians refer to as ‘children’s crusades’. Is that what Democrats face this November?The Democratic National Convention that will take place in Milwaukee, Wisconsin, this July is almost certa…","The Justice Department has doubled down on its prosecution of former national security adviser Michael Flynn, amid the debacle over the Trump administration softening its stance in court toward Roger Stone, another close associate of President Donald Trump.",0.0,223,38,11,13,2,13.0,5.868421052631579,1,9.090909090909092,0.0,5.263157894736842,0.0,29,0,0,0,0,0,0,0,0,29,0,0,0,3.0,0.0,8.0,-5.0,0.0,-25.0,0.08,1.0,9.09,0.0,5.26,-2.63,-3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-3.0,0.0,0.0,-2.0,8.45,2.01,0.15,1.79,0.02,-6.01,-0.06,0.02,-3.08,0.0,-0.41,1.17,1.38,-0.09,0.02,-0.08,0.2,-0.01,-0.14,0.0,-0.01,1.38,-0.01,0.01,-0.14
73,Jussie Smollett returned to a Chicago courtroom Monday to face new charges filed by special prosecutor Dan Webb in the wake of allegations that the former actor paid two acquaintances to stage an anti-gay and racist attack on him in January of last year.Smoll…,"The man most severely injured in a machete attack during a Hanukkah celebration in upstate New York last year is showing progress in his recovery, but whether he'll ever speak again or regain full consciousness remains unclear, his daughter said Wednesday.",0.0,217,44,5,16,2,22.5,4.931818181818182,0,0.0,0.0,0.0,6.8181818181818175,35,0,0,0,1,0,1,0,0,35,0,0,1,1.0,3.0,-3.0,4.0,0.0,-18.5,-0.34,0.0,-12.5,0.0,-7.32,1.94,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,8.97,2.14,0.14,1.81,0.01,-5.99,-0.07,0.02,-3.22,0.0,-0.43,1.19,1.47,-0.09,0.02,-0.08,0.21,-0.01,-0.13,0.0,-0.01,1.47,-0.01,0.01,-0.13
74,A Chinese court has jailed a Hong Kong bookseller for 10 years for illegally providing intelligence overseas. Chinese-born Swedish citizen Gui Minhai sold books that were critical of China's political leadership. Such books are banned in mainland China but th…,"Representatives for Barack Obama plan to send a cease-and-desist letter to a Republican super PAC on Wednesday, demanding that they stop airing an ad that uses the former President's words to imply former Vice President Joe Biden supports ""plantation politics…",0.0,221,40,7,15,3,13.333333333333334,5.525,0,28.57142857142857,0.0,2.5,5.0,36,0,0,0,1,0,0,0,0,36,0,0,0,0.0,0.0,0.0,-2.0,2.0,-26.67,0.0,0.0,28.57,0.0,-2.5,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,9.53,2.22,0.16,1.82,0.03,-6.1,-0.06,0.02,-2.99,0.0,-0.42,1.19,1.57,-0.09,0.02,-0.08,0.21,-0.01,-0.14,0.0,-0.01,1.57,-0.01,0.01,-0.14
75,"Attorney General William Barr thinks some places are too lenient when it comes to criminal offenses, but his department has the opposite concern when it comes to President Trump's longtime adviser Roger Stone.Barr on Tuesday gave a speech at the Major County …","Four people with alleged ties to a neo-Nazi group known as ""Atomwaffen Division"" have been arrested after authorities said they conspired to harass journalists and people affiliated with the Anti-Defamation League.",0.0,218,43,6,18,2,22.0,5.069767441860465,0,16.666666666666664,0.0,0.0,6.976744186046512,33,0,0,1,0,0,3,0,0,33,0,0,3,34.0,12.0,-2.0,8.0,0.0,-9.0,-0.87,0.0,4.17,0.0,0.0,3.75,8.0,0.0,0.0,1.0,-1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,10.03,2.33,0.17,1.87,0.02,-6.09,-0.06,0.02,-2.91,0.0,-0.44,1.22,1.63,-0.09,0.02,-0.07,0.2,-0.01,-0.11,0.0,-0.01,1.63,-0.01,0.01,-0.11
76,"President Trump and his re-election campaign are trying to cash in on leaked audio and video revealing billionaire Democratic presidential candidate and former New York City Mayor Michael Bloomberg defending the ""stop and frisk"" policy he supported as mayor i…","The soft girl is the happy medium of VSCO and e-girls — she's emanating the happy vibes VSCO girls are known for, but she's also totally done up with the theatrical makeup and accessories that are beloved by e-girls. Oh, and there's lots of pink.",0.0,221,40,4,20,1,40.0,5.525,0,25.0,0.0,2.5,0.0,36,0,0,0,0,0,2,0,0,36,0,0,2,19.0,-5.0,-6.0,9.0,-2.0,17.5,1.04,0.0,-5.0,0.0,-6.39,0.0,7.0,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,10.56,2.4,0.14,1.94,0.01,-5.85,-0.06,0.02,-2.73,0.0,-0.43,1.15,1.72,-0.09,0.02,-0.07,0.19,-0.01,-0.1,0.0,-0.01,1.72,-0.01,0.01,-0.1
77,New York police announced the arrest of a 14-year-old boy on Saturday who they said fatally stabbed a teenage woman during a brutal Manhattan robbery two mon...,"Elie Honig writes that Justice Sonia Sotomayor's recent, blistering dissent in an immigration case was an uncharacteristic rebuke of her conservative colleagues.",0.0,134,27,3,10,2,27.0,4.962962962962963,0,0.0,0.0,0.0,7.4074074074074066,24,0,0,0,1,0,0,0,0,24,0,0,0,-6.0,5.0,0.0,0.0,0.0,5.0,-1.4,0.0,-33.33,0.0,0.0,-10.77,4.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,9.96,2.3,0.11,1.88,0.01,-5.78,-0.06,0.02,-2.87,0.0,-0.45,1.18,1.66,-0.09,0.02,-0.07,0.2,-0.01,-0.1,0.0,-0.01,1.66,-0.01,0.01,-0.1
78,"Former New York City Mayor Michael Bloomberg is apparently letting the progressives get to him.The billionaire and 2020 candidate is set to unveil his plan for regulating the financial industry on Tuesday, and as The New York Times reports, it ""features ideas…","Trump made a series of false and misleading claims about Stone, special counsel Robert Mueller and a federal judge in tweets and public remarks Tuesday and Wednesday.",0.0,219,42,9,17,2,21.5,5.214285714285714,0,22.22222222222222,0.0,0.0,0.0,30,0,0,0,1,0,2,0,0,30,0,0,2,79.0,15.0,8.0,5.0,0.0,-5.5,0.03,0.0,22.22,0.0,0.0,-7.41,9.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,2.0,10.46,2.39,0.15,1.91,0.01,-5.78,-0.06,0.02,-2.73,0.0,-0.47,1.12,1.67,-0.09,0.02,-0.08,0.2,-0.01,-0.09,0.0,-0.01,1.67,-0.01,0.01,-0.09
