,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
52,"Torrential rain flooded Indonesia's overpopulated capital on Tuesday for the second time this year, paralyzing wide areas and prompting rescue workers to evacuate people by boat from murky, brown waterways. Jakarta was hit by some of the heaviest rain since r…","The sweeping scourge of the Black Death in 14th century England was so great it forced city-dwelling victims out to countryside hospitals, based on the tragic findings in a mass grave in Lincolnshire, England.",0.0,220,41,6,16,2,20.5,5.365853658536586,0,16.666666666666664,0.0,0.0,2.4390243902439024,35,0,0,1,0,0,0,0,0,35,0,0,0,44.0,7.0,2.0,3.0,0.0,-13.5,0.19,0.0,-8.33,0.0,-5.88,-3.44,6.0,0.0,-1.0,1.0,-1.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,16.5,2.38,0.38,2.43,-0.02,-5.05,0.12,0.0,5.48,0.0,-0.54,0.57,1.32,-0.16,-0.02,0.04,0.16,-0.01,0.01,0.0,0.04,1.32,-0.03,-0.0,0.01
53,(Bloomberg) -- Justice Sonia Sotomayor lit up Twitter after issuing a dissent against the Supreme Court’s 5-4 vote to allow an immigrant wealth test -- designed to weed out green card applicants deemed likely to need public assistance -- to go into effect.The…,"In the foothills of the Sierra de los Órganos Mountains, more than two hours west of Havana, a trickle of riders on horseback descends a reddish-brown mountain in a serpentine line. They smile as they pass a group of hikers and continue on their ride.",0.0,218,43,9,15,2,22.0,5.069767441860465,0,0.0,0.0,0.0,4.651162790697675,36,0,0,0,0,0,0,0,0,36,0,0,0,11.0,-2.0,5.0,2.0,-1.0,-0.5,0.47,0.0,0.0,0.0,-2.22,4.65,3.0,-2.0,0.0,0.0,-1.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,17.28,2.55,0.44,2.46,-0.02,-5.01,0.12,0.0,5.15,0.0,-0.57,0.59,1.47,-0.16,-0.02,0.04,0.15,-0.01,-0.01,0.0,0.04,1.47,-0.03,-0.0,-0.01
54,"Legislation to effectively decriminalize polygamy among consenting adults in Utah overwhelmingly passed the state House of Representatives in Salt Lake City on Wednesday, moving it a step closer to becoming law. The measure reduces the criminal penalty for pl…","A private group that supports President Donald Trump's border wall effort is communicating with the administration on plans to build a wall along the southern border and donate it to the US government, according to interviews and correspondence obtained exclu…",0.0,222,39,6,16,2,19.5,5.6923076923076925,0,0.0,0.0,2.564102564102564,7.6923076923076925,33,0,0,0,0,0,1,0,0,33,0,0,1,1.0,-1.0,-1.0,0.0,1.0,-20.5,0.17,0.0,-14.29,0.0,0.06,7.69,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,18.1,2.65,0.45,2.5,-0.03,-5.02,0.13,0.0,4.84,0.0,-0.55,0.67,1.57,-0.16,-0.02,0.04,0.13,-0.01,-0.0,0.0,0.04,1.57,-0.03,-0.0,-0.0
55,"R&B singer R. Kelly on Thursday pleaded not guilty to an updated federal indictment that includes child pornography charges and allegations involving a new accuser, while prosecutors said more charges alleging yet another victim are upcoming. Kelly, 53, stood…","In a city where new bars and restaurants open all the time, the old, revered favorites take on a different meaning. Explore CNN Travel's picks for dimly lit nooks, shiny bartops and cavernous corners worth returning to again and again.",0.0,222,39,8,17,3,13.0,5.6923076923076925,0,12.5,0.0,0.0,5.128205128205128,37,0,0,0,1,0,0,0,0,37,0,0,0,26.0,-1.0,5.0,4.0,0.0,-7.0,0.79,0.0,12.5,0.0,-5.0,5.13,4.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,18.89,2.74,0.49,2.56,-0.01,-5.15,0.13,0.0,4.75,0.0,-0.57,0.7,1.73,-0.16,-0.02,0.03,0.14,-0.01,-0.02,0.0,0.04,1.73,-0.03,-0.0,-0.02
56,A federal judge has overturned the child pornography conviction of an associate of Jared Fogle who provided evidence that led to a criminal case the against disgraced former Subway pitchman. Russell Taylor was sentenced to 25 years in prison in 2015 for produ…,"President Donald Trump made 56 false claims last week -- repeating one of his conspiracy theories about the 2016 election, promoting new fiction about impeachment witness Lt. Col. Alexander Vindman, and inflating his accomplishments and his standing in the po…",0.0,218,43,6,16,2,21.5,5.069767441860465,0,16.666666666666664,0.0,2.3255813953488373,6.976744186046512,35,0,0,0,2,0,0,0,0,35,0,0,0,-3.0,3.0,2.0,-1.0,-1.0,8.17,-0.46,0.0,16.67,0.0,-0.17,-0.52,4.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,19.59,2.89,0.49,2.6,-0.01,-5.12,0.13,0.0,4.75,0.0,-0.56,0.76,1.85,-0.16,-0.02,0.03,0.16,-0.01,-0.04,0.0,0.04,1.85,-0.03,-0.01,-0.04
57,Shincheonji head Lee Man-hee's plea for forgiveness came after Seoul city authorities filed a murder complaint against him for failing to cooperate in containing the epidemic. South Korea's case numbers -- the largest total anywhere outside China -- are expec…,"Según las cifras más recientes reportadas por el INEGI, en los últimos diez años las cifras de asesinatos de extranjeros en México han aumentado. Esto coincide con el aumento de la violencia y el record de asesinatos en el país en los últimos años.",0.0,221,40,6,18,2,20.0,5.525,0,16.666666666666664,0.0,0.0,12.5,34,0,0,0,0,0,1,0,0,34,0,0,1,16.0,-4.0,4.0,0.0,-1.0,-2.0,0.87,0.0,16.67,0.0,0.0,12.5,12.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,20.31,2.99,0.49,2.68,-0.02,-5.12,0.14,0.0,4.74,0.0,-0.58,0.91,1.96,-0.16,-0.02,0.03,0.14,-0.01,-0.04,0.0,0.03,1.96,-0.03,-0.01,-0.04
58,"Both Donald Trump and Mike Pence attended the event but did not have contact with the attendee, organization saysThe American Conservative Union revealed on Saturday that someone who took part in its recent grassroots conservative conference, CPAC, which was …","A 6-year-old boy was killed and a 9-year-old girl left critically injured when someone opened fire on their car in St. Louis, Missouri, Saturday afternoon.",0.0,221,40,6,18,1,40.0,5.525,0,16.666666666666664,0.0,0.0,2.5,38,0,0,0,0,0,1,0,0,38,0,0,1,90.0,15.0,1.0,8.0,-2.0,27.5,0.29,0.0,-3.33,0.0,0.0,-1.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,21.01,3.09,0.49,2.75,-0.04,-4.77,0.14,0.0,4.74,0.0,-0.61,0.89,2.12,-0.16,-0.02,0.03,0.13,-0.01,-0.03,0.0,0.03,2.12,-0.03,-0.01,-0.03
59,"Thirteen Americans suspected of being exposed to coronavirus during a trip to the Holy Land are in quarantine near Bethlehem and are coordinating with U.S. and Palestinian authorities to try to get home. ""It was going to be the trip of a lifetime,"" Chris Bell…","The mother of two missing children has been arrested by  police officers in Hawaii on a warrant issued by Madison County, Idaho, according to a statement from police.",0.0,216,45,12,13,4,11.5,4.8,0,33.33333333333333,0.0,0.0,0.0,28,0,0,0,0,0,0,0,0,28,0,0,0,78.0,17.0,6.0,2.0,2.0,-16.5,-0.13,0.0,16.67,0.0,0.0,0.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,21.6,3.26,0.6,2.74,-0.01,-4.92,0.13,0.0,5.01,0.0,-0.63,0.83,2.11,-0.16,-0.02,0.03,0.12,-0.01,-0.05,0.0,0.03,2.11,-0.03,-0.01,-0.05
60,The man who was found guilty of manslaughter in the shooting death of an unarmed black man during a parking lot dispute was attacked in prison Tuesday and ha...,"There are already clusters of infection in several areas of the country. Financial markets are in turmoil, global travel is grinding to a halt, and many people worry about the safety of travel, work, school and meetings. Covid-19 is likely to get a lot worse …",0.0,132,29,5,10,2,29.0,4.551724137931035,0,40.0,0.0,0.0,13.793103448275861,21,0,0,0,0,0,0,0,0,21,0,0,0,-83.0,-17.0,-2.0,-7.0,-1.0,13.67,-0.12,0.0,-17.14,0.0,-2.17,5.1,-8.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,20.79,3.17,0.58,2.67,-0.01,-4.77,0.12,0.0,5.39,0.0,-0.65,0.99,1.99,-0.16,-0.02,0.02,0.1,-0.01,-0.06,0.0,0.03,1.99,-0.03,-0.01,-0.06
61,"Democratic presidential candidate Joe Biden is looking ahead to the critical Super Tuesday primary slate with a new endorsement from a Texas congresswoman who served as an impeachment manager in the Senate trial of President Donald Trump. Rep. Sylvia Garcia, …",Maine primary voters on Tuesday voted to uphold a state law that eliminated philosophical and religious exemptions for mandated childhood vaccines.,0.0,220,41,3,20,3,13.666666666666666,5.365853658536586,0,33.33333333333333,0.0,2.4390243902439024,2.4390243902439024,37,0,0,0,0,0,0,0,0,37,0,0,0,93.0,20.0,-1.0,12.0,1.0,-7.33,-0.68,0.0,33.33,0.0,-2.32,2.44,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,21.43,3.28,0.53,2.77,0.01,-4.88,0.12,0.0,5.64,0.0,-0.64,0.97,2.13,-0.16,-0.02,0.02,0.09,-0.01,-0.08,0.0,0.03,2.13,-0.03,-0.01,-0.08
62,"Italy on Thursday urged tourists spooked by the coronavirus not to stay away, but efforts to reassure the world it was managing the outbreak were overshadowed by confusion over case numbers. Foreign minister Luigi Di Maio condemned ""false reports circulating …",A federal judge in Arizona ruled Wednesday that conditions in US Customs and Border Protection migrant holding cells in the agency's Tucson sector violated the Constitution.,0.0,220,41,10,17,2,20.5,5.365853658536586,0,20.0,0.0,2.4390243902439024,9.75609756097561,34,0,0,0,0,0,1,0,0,34,0,0,1,72.0,15.0,6.0,4.0,0.0,-5.5,-0.33,0.0,20.0,0.0,2.44,9.76,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,22.05,3.38,0.6,2.82,0.0,-4.87,0.13,0.0,5.67,0.0,-0.62,1.06,2.22,-0.16,-0.02,0.02,0.08,-0.01,-0.08,0.0,0.03,2.22,-0.03,-0.01,-0.08
63,"A 9th U.S. Circuit Court of Appeals panel found the plaintiffs were likely to succeed in their argument that the program violated U.S. immigration law and international treaty obligations on the treatment of asylum seekers. The program, which began a year ago…","Michael Bloomberg touted the endorsements of three members of the Congressional Black Caucus on Wednesday, a day after the former New York mayor again faced questions about his previous support for stop-and-frisk policing practices.",0.0,219,42,5,19,6,7.333333333333333,5.214285714285714,0,20.0,0.0,2.380952380952381,0.0,35,0,0,0,1,0,1,0,0,35,0,0,1,20.0,8.0,4.0,3.0,4.0,-26.67,-0.64,0.0,20.0,0.0,-0.56,-2.94,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.64,3.49,0.58,2.9,0.06,-5.07,0.13,0.0,5.71,0.0,-0.6,1.0,2.32,-0.16,-0.02,0.02,0.08,-0.01,-0.07,0.0,0.03,2.32,-0.03,-0.01,-0.07
64,The European Union commissioner for crisis management says the new virus that emerged in China creates a “worrisome” situation that will be discussed during a special meeting of health ministers from the 27-member bloc. The EU commission allocated 10 million …,"If some Republican senators emerged from President Donald Trump's impeachment acquittal optimistic he'd learned important lessons of presidential behavior, he was happy on Wednesday to offer a different takeaway.",0.0,220,41,7,17,2,20.5,5.365853658536586,0,14.285714285714285,0.0,0.0,7.317073170731707,33,0,0,0,2,0,0,0,0,33,0,0,0,36.0,12.0,2.0,9.0,0.0,-8.5,-0.98,0.0,-5.71,0.0,-10.34,7.32,4.0,0.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,4.0,0.0,0.0,-1.0,23.22,3.58,0.6,2.95,0.06,-5.06,0.13,0.0,5.65,0.0,-0.62,1.05,2.39,-0.16,-0.03,0.02,0.1,-0.01,-0.09,0.0,0.03,2.39,-0.03,-0.01,-0.09
65,"Two years after a shooting rampage at a school in Parkland, Florida, ""the rage, the frustration, the trauma"" of the survivors is the focus of a new documentary called ""Us Kids"" that aims to put gun violence at the heart of this year's US presidential race. Th…","The Trump administration wants to slash billions of dollars in federal support from Medicaid, food stamps and other safety net programs for the poor, while largely sparing the Medicare program that benefits seniors.",0.0,214,47,5,17,2,23.5,4.553191489361702,0,20.0,0.0,0.0,8.51063829787234,34,0,0,0,1,0,0,0,0,34,0,0,0,31.0,14.0,2.0,2.0,0.0,-9.5,-0.99,0.0,20.0,0.0,-6.06,5.48,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,23.69,3.77,0.59,2.99,0.06,-5.01,0.12,0.0,5.68,0.0,-0.65,1.12,2.47,-0.16,-0.03,0.02,0.11,-0.02,-0.1,0.0,0.03,2.47,-0.03,-0.01,-0.1
66,He said it is urgent that the international community wakes up to the dangers posed by the country.,"Max Schachter didn't set out to become a political activist, but this week, he found himself on Capitol Hill and in the Oval Office, where he joined the administration in discussing new steps toward making US schools safer.",0.0,82,18,4,3,2,18.0,4.555555555555555,0,25.0,0.0,0.0,5.555555555555555,15,0,0,0,0,0,1,0,0,15,0,0,1,-104.0,-20.0,-3.0,-10.0,0.0,-20.0,-0.34,0.0,25.0,0.0,0.0,5.56,-17.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-17.0,0.0,0.0,-1.0,22.18,3.51,0.56,2.83,0.05,-5.04,0.11,0.0,5.79,0.0,-0.67,1.15,2.26,-0.16,-0.03,0.01,0.09,-0.02,-0.1,0.0,0.03,2.26,-0.03,-0.01,-0.1
67,The addition to Southwest Airline's pre-flight safety briefing comes amid high-profile claims of sexual assault on airlines.,"For decades, America's first ladies have made India an essential global visit, a sort of rite of passage for the job, either alone or in a supporting role with the president.",0.0,108,17,1,8,2,17.0,6.352941176470588,0,0.0,0.0,0.0,5.88235294117647,17,0,0,0,0,0,0,0,0,17,0,0,0,-36.0,-14.0,-1.0,-3.0,0.0,-14.0,1.71,0.0,0.0,0.0,-3.23,5.88,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,21.1,3.25,0.48,2.74,0.05,-5.08,0.12,0.0,5.52,0.0,-0.68,1.17,2.09,-0.16,-0.03,0.01,0.08,-0.02,-0.11,0.0,0.03,2.09,-0.03,-0.01,-0.11
68,"The net assets of West Virginia's Roman Catholic Diocese dropped by $4.8 million during a fiscal year that coincided with the resignation of its bishop amid allegations of sexual and financial misconduct, an audit shows. Net assets totaled $352.3 million, dow…","Documenting a horrifying story from every conceivable angle, ""The Trials of Gabriel Fernandez"" examines the abuse and murder of an eight-year-old boy by his mother and her boyfriend, and the ways that the system failed to protect him. Difficult to watch, the …",0.0,220,41,3,15,4,10.75,5.365853658536586,0,0.0,0.0,0.0,4.878048780487805,36,0,0,0,4,0,1,0,0,36,0,0,1,2.0,-2.0,-3.0,1.0,2.0,-10.75,0.3,0.0,0.0,0.0,-2.33,-4.42,4.0,0.0,0.0,0.0,4.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,-2.0,21.67,3.34,0.44,2.76,0.07,-5.22,0.13,0.0,5.27,0.0,-0.7,1.19,2.2,-0.16,-0.03,0.01,0.13,-0.02,-0.11,0.0,0.03,2.2,-0.03,-0.01,-0.11
69,"GENEVA/BENGHAZI, Libya (Reuters) - Lawmakers based in areas of eastern Libya controlled by military commander Khalifa Haftar said on Monday they would not participate for now in peace talks with politicians allied to the internationally recognized government.…","The federal agency tasked with caring for unaccompanied migrant children told staff at shelters Monday that children who may have been exposed to or at risk from coronavirus must be flagged to the health division within four hours, according to an email obtai…",0.0,224,37,7,14,2,19.0,6.054054054054054,0,0.0,0.0,2.7027027027027026,0.0,33,0,0,0,0,0,0,0,0,33,0,0,0,6.0,-6.0,-4.0,0.0,1.0,-24.0,0.98,0.0,-18.18,0.0,2.7,-2.33,-3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,22.28,3.38,0.46,2.76,0.07,-5.23,0.14,0.0,5.02,0.0,-0.68,1.13,2.27,-0.16,-0.03,0.01,0.12,-0.02,-0.12,0.0,0.03,2.27,-0.03,-0.01,-0.12
70,(Bloomberg) -- Bernie Sanders on Monday unveiled a $1.5 trillion proposal for free universal child care and pre-kindergarten programs that would be funded through a tax on “extreme wealth.”The idea of universal child care has been a staple of the Vermont sena…,"Talking about the coronavirus is hard enough when you're an adult. The information, numbers and advice concerning the outbreak seem to shift by the day, and the abstract nature of the threat can invite plenty of fear and uncertainty.",0.0,219,42,7,17,3,14.666666666666666,5.214285714285714,0,28.57142857142857,0.0,2.380952380952381,0.0,29,0,0,0,2,0,0,0,0,29,0,0,0,24.0,3.0,-1.0,5.0,0.0,-4.83,0.21,0.0,16.07,0.0,-0.18,-10.26,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,3.48,0.48,2.81,0.08,-5.3,0.14,0.0,5.18,0.0,-0.67,1.07,2.27,-0.16,-0.03,0.01,0.14,-0.02,-0.13,0.0,0.03,2.27,-0.03,-0.01,-0.13
71,"Turkey has sent major reinforcements to Syria's northwestern Idlib region and ""all options are on the table"", a senior official said on Sunday, as Ankara tries to stem rapid advances by Syrian government forces. The government offensive in Idlib, the last maj…","At least 14 children were among 22 people killed by armed men in restive northwest Cameroon, according to a UN official.",0.0,219,42,6,17,2,21.0,5.214285714285714,0,16.666666666666664,0.0,2.380952380952381,2.380952380952381,34,0,0,0,0,0,0,0,0,34,0,0,0,119.0,21.0,2.0,10.0,0.0,0.0,0.45,0.0,-8.33,0.0,2.38,-2.38,13.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,23.31,3.58,0.48,2.85,0.08,-5.28,0.14,0.0,5.17,0.0,-0.65,1.05,2.35,-0.16,-0.03,0.01,0.12,-0.02,-0.14,0.0,0.03,2.35,-0.03,-0.01,-0.14
72,"U.S. Attorney General William Barr warned a group of Christian broadcasters on Wednesday that the decline of religion in America is undermining liberal democracy. In a speech at the National Religious Broadcasters convention in Tennessee, Barr said religion i…","Three children 8 to 12 years old were accidentally shot in Chicago in two incidents, police said Saturday.",0.0,222,39,4,21,4,10.0,5.6923076923076925,0,25.0,0.0,0.0,7.6923076923076925,27,0,0,0,0,0,0,0,0,27,0,0,0,133.0,21.0,1.0,15.0,2.0,-8.0,0.75,0.0,-8.33,0.0,0.0,7.69,11.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,23.85,3.63,0.45,2.95,0.1,-5.42,0.14,0.0,5.27,0.0,-0.67,1.1,2.33,-0.16,-0.03,0.0,0.11,-0.02,-0.15,0.0,0.03,2.33,-0.03,-0.01,-0.15
73,"Two years ago, 17 people died in a mass shooting at Marjory Stoneman Douglas High School, in Parkland, Fla. In the intervening years, both those who survived it and those who observed it from afar have tried to figure out how something so terrible could have …","Chicago's weekend began with a girl reportedly shooting her 11-year-old brother, who had to be rushed to the hospital. By the time Monday morning rolled around, 25 people had been shot, 11 of them minors, police said.",0.0,214,47,8,15,2,23.5,4.553191489361702,0,0.0,0.0,0.0,4.25531914893617,37,0,1,0,2,0,2,0,0,37,0,0,2,33.0,10.0,-2.0,4.0,-1.0,5.0,-0.34,0.0,-20.0,0.0,0.0,4.26,6.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,24.26,3.8,0.48,2.96,0.1,-5.36,0.13,0.0,5.04,0.0,-0.69,1.1,2.44,-0.16,-0.01,0.0,0.13,-0.02,-0.14,0.0,0.03,2.44,-0.03,-0.01,-0.14
74,U.S. health officials warned on Tuesday that the coronavirus is likely to spread in communities in the United States. They urged individuals to get themselves and their families ready. But what can you do?Infectious disease experts stressed that people should…,Tori Spelling is opening up about her children being bullied.,0.0,221,40,9,14,5,7.0,5.525,1,11.11111111111111,0.0,2.5,2.5,32,0,0,0,0,0,3,0,0,32,0,0,3,169.0,30.0,5.0,11.0,3.0,-3.0,0.33,1.0,-13.89,0.0,2.5,2.5,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,24.76,3.86,0.53,2.96,0.13,-5.53,0.14,0.01,4.95,0.0,-0.67,1.08,2.48,-0.16,-0.01,0.0,0.12,-0.02,-0.11,0.0,0.03,2.48,-0.03,-0.01,-0.11
75,Schools are considering online lesson plans and hospitals are already in high gear already because of flu season.,Two parents who spoke to CNN said they'd still recommend the program for children.,0.0,96,18,3,7,2,18.0,5.333333333333333,0,66.66666666666666,0.0,0.0,0.0,14,0,1,0,0,0,0,0,0,14,0,0,0,27.0,4.0,-1.0,3.0,0.0,4.0,0.4,0.0,66.67,0.0,-7.14,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,3.63,0.49,2.87,0.13,-5.55,0.14,0.01,5.61,0.0,-0.69,1.03,2.29,-0.16,-0.0,0.0,0.11,-0.02,-0.12,0.0,0.03,2.29,-0.03,-0.01,-0.12
76,"Opinion: Cheerleading Turkey in Syria is the last thing the US should be doing, as such a situation is directly opposed to US interests.","Twelve nutritious, kid-friendly snack ideas to make and enjoy with your children.",0.0,113,24,7,8,2,24.0,4.708333333333333,0,42.857142857142854,0.0,4.166666666666666,0.0,18,0,0,0,0,0,0,0,0,18,0,0,0,43.0,12.0,5.0,4.0,0.0,12.0,-1.12,0.0,42.86,0.0,-12.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,6.0,0.0,0.0,-1.0,22.69,3.49,0.5,2.79,0.13,-5.49,0.13,0.01,5.93,0.0,-0.66,0.98,2.15,-0.16,-0.0,0.0,0.1,-0.02,-0.13,0.0,0.03,2.15,-0.03,-0.01,-0.13
77,A push to end the practice of changing clocks twice a year is gaining steam in parts of the U.S. Should daylight saving time be abolished nationwide?,Marie Osmond says none of the money she's made over her lifetime will be left to her children.,0.0,123,27,8,9,3,9.333333333333334,4.555555555555555,1,25.0,0.0,3.7037037037037033,0.0,23,0,0,0,0,0,0,0,0,23,0,0,0,46.0,9.0,2.0,3.0,1.0,-8.67,0.28,1.0,8.33,0.0,3.7,0.0,7.0,0.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,7.0,0.0,0.0,-4.0,21.93,3.39,0.53,2.73,0.14,-5.62,0.12,0.03,6.02,0.0,-0.63,0.93,2.08,-0.16,-0.0,-0.0,0.09,-0.02,-0.14,0.0,0.03,2.08,-0.03,-0.01,-0.14
78,Wuhan residents under coronavirus lockdown can only get groceries by bulk ordering food with neighbors on WeChat to have delivered to their home.,Eva Amurri will have her third baby with only female energy and her other two children in the room with her.,0.0,123,23,5,9,2,23.0,5.3478260869565215,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,35.0,2.0,3.0,2.0,0.0,2.0,1.16,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,-3.0,0.0,0.0,4.0,0.0,0.0,-3.0,21.19,3.24,0.52,2.67,0.13,-5.58,0.12,0.03,5.79,0.0,-0.64,0.88,1.99,-0.16,-0.0,-0.0,0.08,-0.02,-0.14,0.0,0.03,1.99,-0.03,-0.02,-0.14
79,"Aboard a US cruise ship that was rejected at Asian ports over coronavirus fears, stoic passengers kept their spirits up with poolside yoga, spin classes, comedy shows and a few drinks. The scheduled arrival Thursday will bring an end to what was meant to be a…",An East Nashville couple and at least five young children died when two powerful tornadoes touched down in Tennessee earlier this week.,0.0,215,46,8,18,2,23.0,4.673913043478261,0,37.5,0.0,0.0,4.3478260869565215,40,0,0,1,0,0,1,0,0,40,0,0,1,101.0,24.0,6.0,11.0,0.0,1.0,-0.51,0.0,37.5,0.0,-4.55,-0.2,18.0,0.0,0.0,1.0,-2.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,21.61,3.38,0.55,2.72,0.13,-5.53,0.12,0.03,6.03,0.0,-0.66,0.89,2.13,-0.16,-0.0,0.01,0.07,-0.02,-0.14,0.0,0.03,2.13,-0.03,-0.02,-0.14
80,"Greek police fired teargas to push back hundreds of migrants gathered on its border with Turkey on Saturday, as a crisis over Syria shifted onto the European Union's doorstep. Greece, which has tense relations with its neighbor Turkey at the best of times and…","More than half of poisonings in children under five are due to parents and grandparents taking dangerous pills out of packaging, study says.",0.0,217,44,6,18,2,22.0,4.931818181818182,0,0.0,0.0,2.272727272727273,4.545454545454546,32,0,0,0,0,0,2,0,0,32,0,0,2,99.0,21.0,3.0,10.0,0.0,-1.0,-0.2,0.0,-33.33,0.0,2.27,0.2,11.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,22.06,3.5,0.55,2.77,0.12,-5.5,0.11,0.02,5.81,0.0,-0.65,0.9,2.18,-0.16,-0.0,0.01,0.06,-0.02,-0.12,0.0,0.02,2.18,-0.03,-0.02,-0.12
81,"Saudi Arabia on Thursday closed its borders to foreign ""umrah"" pilgrims and to tourists from at least 25 countries where the new coronavirus has been found. Muslims are currently applying for visas for the minor umrah pilgrimage, which can take place at any t…","On Monday night at a campaign rally in New Hampshire in support of his reelection bid, President Donald Trump signaled out his two eldest children for praise.",0.0,217,44,8,13,2,22.0,4.931818181818182,0,25.0,0.0,0.0,0.0,36,0,0,0,1,0,1,0,0,36,0,0,1,85.0,17.0,7.0,-1.0,0.0,-5.0,0.04,0.0,25.0,0.0,-7.41,0.0,13.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,13.0,0.0,0.0,-1.0,22.49,3.61,0.57,2.76,0.12,-5.47,0.11,0.02,5.89,0.0,-0.66,0.86,2.27,-0.16,-0.0,0.01,0.07,-0.02,-0.12,0.0,0.02,2.27,-0.03,-0.02,-0.12
